"Subject" "Activity" "tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.."
27 "SITTING" 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429 0.273941302571429
27 "STANDING" 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625 0.279566921625
27 "LAYING" 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432 0.274102492432432
28 "WALKING" 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889 0.281228223888889
28 "WALKING_UPSTAIRS" 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706 0.262005841764706
28 "WALKING_DOWNSTAIRS" 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739 0.293642076521739
28 "SITTING" 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444 0.276977629444444
28 "STANDING" 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924 0.277795069113924
28 "LAYING" 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825 0.2759134825
29 "WALKING" 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453 0.271999916792453
29 "WALKING_UPSTAIRS" 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551 0.265423066877551
29 "WALKING_DOWNSTAIRS" 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333 0.293140441083333
29 "SITTING" 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775 0.2771799775
29 "STANDING" 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154 0.277965065846154
29 "LAYING" 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594 0.287295196811594
